symbol,config,state,cycleLen,crossStart,confStart,xuoiEarly,winBase,pnlBase,pnlConf,pnlStrict,pnlEntryConf,holdConf
1000PEPEUSDT,5,10,1,146,XUOI,false,true,0,-1.752,-1.235,-1.073,-1.752,12
1000PEPEUSDT,5,10,-1,113,XUOI,false,true,1,0.537,1.07,1.07,0.537,97
1000PEPEUSDT,5,10,1,14,XUOI,false,true,0,-4.949,-1.887,-3.367,-4.949,10
1000PEPEUSDT,5,10,-1,77,XUOI,false,true,0,-3.578,-3.578,-3.578,-3.578,77
1000PEPEUSDT,5,10,1,23,NGUOC,false,false,0,-5.169,-0.129,-0.348,,6
1000PEPEUSDT,5,10,-1,353,XUOI,false,true,1,9.917,3.019,2.995,9.917,53
1000PEPEUSDT,5,10,1,32,XUOI,false,true,0,-4.477,-3.582,-4.477,-4.477,24
1000PEPEUSDT,5,10,-1,98,XUOI,false,true,0,-3.478,-2.756,-2.756,-3.478,86
1000PEPEUSDT,5,10,1,47,XUOI,false,true,0,-3.308,-1.783,-1.783,-3.308,14
1000PEPEUSDT,5,10,-1,77,XUOI,false,true,0,-0.885,2.462,1.235,-0.885,60
1000PEPEUSDT,5,10,1,64,XUOI,false,true,0,-4.623,-2.578,-4.623,-4.623,62
1000PEPEUSDT,5,10,-1,240,XUOI,false,true,1,7.855,9.71,8.395,7.855,189
1000PEPEUSDT,5,10,1,225,XUOI,false,true,1,5.207,-0.684,-0.684,5.207,72
1000PEPEUSDT,5,10,-1,44,NGUOC,false,false,0,-4.456,0.454,-4.456,,4
1000PEPEUSDT,5,10,1,49,XUOI,false,true,0,-3.259,-3.259,-3.259,-3.259,49
1000PEPEUSDT,5,10,-1,21,NGUOC,false,true,0,-5.062,-1.668,-4.43,-5.515,13
1000PEPEUSDT,5,10,1,126,XUOI,false,true,0,-1.377,-0.983,-1.377,-1.377,124
1000PEPEUSDT,5,10,-1,35,XUOI,false,true,0,-2.589,-2.468,-2.468,-2.589,26
1000PEPEUSDT,5,10,1,83,XUOI,false,true,0,-4.095,-3.091,-3.133,-4.095,29
1000PEPEUSDT,5,10,-1,132,XUOI,false,true,0,-1.36,-0.244,-1.122,-1.36,55
1000PEPEUSDT,5,10,1,32,XUOI,false,true,0,-5.53,-0.657,-1.889,-5.53,26
1000PEPEUSDT,5,10,-1,155,XUOI,false,true,1,3.849,6.779,6.779,3.849,82
1000PEPEUSDT,5,10,1,253,XUOI,false,true,1,10.233,8.525,8.525,10.233,93
1000PEPEUSDT,5,10,-1,145,XUOI,false,true,1,4.668,-1.138,-1.138,4.668,4
1000PEPEUSDT,5,10,1,81,XUOI,false,true,0,-3.662,0.299,0.27,-3.662,41
1000PEPEUSDT,5,10,-1,23,XUOI,false,true,0,-5.949,-4.562,-5.949,-5.949,11
1000PEPEUSDT,5,10,1,128,XUOI,false,true,1,1.371,-3.991,-3.991,1.371,7
1000PEPEUSDT,5,10,-1,46,XUOI,false,true,0,-5.402,-2.242,-4.05,-5.402,44
1000PEPEUSDT,5,10,1,62,XUOI,false,true,0,-3.894,-3.894,-3.894,-3.894,62
1000PEPEUSDT,5,10,-1,52,NGUOC,false,false,0,-2.875,-0.867,-0.867,,10
1000PEPEUSDT,5,10,1,20,XUOI,false,true,0,-7.481,-4.145,-7.481,-7.481,6
1000PEPEUSDT,5,10,-1,81,XUOI,false,true,0,-3.627,1.48,-2.691,-3.627,68
1000PEPEUSDT,5,10,1,72,XUOI,false,true,0,-6.03,-2.188,-2.218,-6.03,14
1000PEPEUSDT,5,10,-1,82,XUOI,false,true,0,-2.204,-2.204,-2.204,-2.204,82
1000PEPEUSDT,5,10,1,89,NGUOC,true,false,0,-2.053,-0.587,-0.546,,2
1000PEPEUSDT,5,10,-1,89,XUOI,false,true,1,0.407,2.476,1.07,0.407,56
1000PEPEUSDT,5,10,1,27,XUOI,false,true,0,-5.147,-2.676,-2.676,-5.388,25
1000PEPEUSDT,5,10,-1,190,XUOI,false,true,0,-1.809,-0.263,-0.263,-1.809,136
1000PEPEUSDT,5,10,1,16,XUOI,false,true,0,-8.591,-4.926,-4.926,-8.591,4
1000PEPEUSDT,5,10,-1,141,XUOI,false,true,1,1.227,-0.778,-1.484,1.227,29
1000PEPEUSDT,5,10,1,222,NGUOC,false,false,1,3.89,1.601,6.131,,4
1000PEPEUSDT,5,10,-1,323,XUOI,false,true,0,-0.375,-2.123,-0.375,-0.375,105
1000PEPEUSDT,5,10,1,100,XUOI,false,true,0,-1.97,-2.195,-2.195,-1.97,98
1000PEPEUSDT,5,10,-1,21,XUOI,false,true,0,-3.438,-2.829,-4.626,-3.438,11
1000PEPEUSDT,5,10,1,316,XUOI,false,true,1,3.14,-1.146,-1.146,3.14,41
1000PEPEUSDT,5,10,-1,113,XUOI,false,true,0,-0.727,1.704,0.86,-0.727,67
1000PEPEUSDT,5,10,1,99,XUOI,false,true,0,-3.843,-2.023,-2.093,-3.843,75
1000PEPEUSDT,5,10,-1,64,XUOI,false,true,0,-2.336,-1.67,-2.132,-2.336,51
1000PEPEUSDT,5,10,1,509,XUOI,false,true,1,61.322,66.114,68.342,61.322,331
1000PEPEUSDT,5,10,-1,68,XUOI,false,true,0,-6.773,-6.281,-8.469,-6.773,64
1000PEPEUSDT,5,10,1,91,NONE,false,false,0,-6.258,-0.65,-0.65,,3
1000PEPEUSDT,5,10,-1,487,XUOI,false,true,1,7.206,4.646,4.646,7.206,74
1000PEPEUSDT,5,10,1,131,NGUOC,false,false,1,5.572,-0.623,-0.623,,23
1000PEPEUSDT,5,10,-1,685,XUOI,false,true,1,16.415,2.864,2.864,16.415,63
1000PEPEUSDT,5,10,1,65,XUOI,false,true,0,-5.078,-4.486,-5.078,-5.078,62
1000PEPEUSDT,5,10,-1,112,XUOI,false,true,0,-4.981,-1.146,-1.146,-4.981,105
1000PEPEUSDT,5,10,1,134,XUOI,false,true,0,-3.934,-3.979,-4.102,-3.934,90
1000PEPEUSDT,5,10,-1,120,XUOI,false,true,1,1.461,-1.584,-1.584,1.461,29
1000PEPEUSDT,5,10,1,255,XUOI,false,true,1,0.658,1.941,1.206,0.658,99
1000PEPEUSDT,5,10,-1,444,XUOI,false,true,1,11.58,5.791,5.447,11.58,141
1000PEPEUSDT,5,10,1,107,XUOI,false,true,0,-6.9,-3.683,-3.207,-6.9,44
1000PEPEUSDT,5,10,-1,277,XUOI,false,true,1,5.575,-6.356,-7.538,5.575,7
1000PEPEUSDT,5,10,1,76,XUOI,false,true,0,-1.712,-2.097,-2.097,-1.712,61
1000PEPEUSDT,5,10,-1,218,XUOI,false,true,0,-0.941,-2.43,-2.43,-0.941,22
1000PEPEUSDT,5,10,1,57,XUOI,false,true,0,-4.5,-1.479,-2.326,-4.5,39
1000PEPEUSDT,5,10,-1,187,XUOI,false,true,0,-0.83,2.907,2.405,-0.83,115
1000PEPEUSDT,5,10,1,337,XUOI,false,true,1,21.44,-0.735,26.693,21.44,91
1000PEPEUSDT,5,10,-1,506,XUOI,false,true,1,3.655,-1.202,-1.202,3.655,42
1000PEPEUSDT,5,10,1,66,NONE,false,true,0,-1.611,1.123,1.123,-2.039,38
1000PEPEUSDT,5,10,-1,161,XUOI,false,true,1,2.842,3.598,3.071,2.842,152
1000PEPEUSDT,5,10,1,60,XUOI,false,true,0,-2.691,-0.599,-2.691,-2.691,21
1000PEPEUSDT,5,10,-1,97,XUOI,false,true,0,-4.45,-0.291,-0.189,-4.45,86
1000PEPEUSDT,5,10,1,97,XUOI,false,true,0,-0.187,-4.215,1.213,-0.187,17
1000PEPEUSDT,5,10,-1,274,XUOI,false,true,1,11.154,5.121,11.154,11.154,108
1000PEPEUSDT,5,10,1,55,XUOI,false,true,0,-3.21,-0.749,-2.32,-3.21,34
1000PEPEUSDT,5,10,-1,112,XUOI,false,true,0,-3.692,-1.229,-1.229,-3.692,10
1000PEPEUSDT,5,10,1,68,XUOI,false,true,0,-6.298,-6.298,-6.298,-6.298,68
1000PEPEUSDT,5,10,-1,100,XUOI,false,true,0,-5.03,-1.229,-1.229,-5.03,14
1000PEPEUSDT,5,10,1,112,XUOI,false,true,0,-0.924,-0.924,-0.924,-0.924,112
1000PEPEUSDT,5,10,-1,354,NGUOC,false,false,1,6.188,-0.049,0.119,,26
1000PEPEUSDT,5,10,1,193,XUOI,false,true,0,-0.453,0.119,-1.058,-0.453,65
1000PEPEUSDT,5,10,-1,49,NONE,false,true,0,-3.022,-1.709,-1.709,-3.404,24
1000PEPEUSDT,5,10,1,40,XUOI,false,true,0,-3.217,-3.217,-3.217,-3.217,40
1000PEPEUSDT,5,10,-1,69,NONE,false,true,0,-2.617,-0.769,-0.769,-2.981,12
1000PEPEUSDT,5,10,1,87,XUOI,false,true,1,0.692,1.763,0.692,0.692,79
1000PEPEUSDT,5,10,-1,154,XUOI,false,true,1,0.531,-0.784,0.986,0.531,29
1000PEPEUSDT,5,10,1,178,XUOI,false,true,1,12.423,-1.31,-1.31,12.423,26
1000PEPEUSDT,5,10,-1,597,NGUOC,false,false,1,10.919,8.977,8.977,,268
1000PEPEUSDT,5,10,1,260,XUOI,false,true,1,2.507,0.478,0.331,2.507,97
1000PEPEUSDT,5,10,-1,211,XUOI,false,true,1,3.98,0.913,4.897,3.98,62
1000PEPEUSDT,5,10,1,59,XUOI,false,true,0,-1.909,0.239,-0.661,-1.909,30
1000PEPEUSDT,5,10,-1,104,XUOI,false,true,0,-1.964,-1.395,-1.081,-1.964,13
1000PEPEUSDT,5,10,1,287,XUOI,false,true,0,-1.253,-0.064,-0.064,-1.253,46
1000PEPEUSDT,5,10,-1,105,XUOI,false,true,0,-1.863,-1.76,-1.863,-1.863,58
1000PEPEUSDT,5,10,1,86,XUOI,false,true,1,0.432,0.432,0.432,0.432,86
1000PEPEUSDT,5,10,-1,182,NGUOC,false,false,0,-1.955,0.274,-0.334,,4
1000PEPEUSDT,5,10,1,89,XUOI,false,true,0,-0.535,0.074,-0.303,-0.535,80
1000PEPEUSDT,5,10,-1,88,XUOI,false,true,0,-0.243,2.128,0.539,-0.243,71
1000PEPEUSDT,5,10,1,83,XUOI,false,true,1,2.938,5.909,5.328,2.938,53
1000PEPEUSDT,5,10,-1,113,XUOI,false,true,1,0.304,0.173,0.173,0.304,20
1000PEPEUSDT,5,10,1,215,XUOI,false,true,0,-2.183,-2.046,-2.16,-2.183,12
1000PEPEUSDT,5,10,-1,163,XUOI,false,true,0,-0.598,0.389,-0.282,-0.598,74
1000PEPEUSDT,5,10,1,98,XUOI,false,true,0,-0.402,2.493,-0.402,-0.402,88
1000PEPEUSDT,5,10,-1,83,XUOI,false,true,0,-2.758,-0.228,-2.222,-2.758,62
1000PEPEUSDT,5,10,1,262,XUOI,false,true,1,5.522,0.483,5.284,5.522,29
1000PEPEUSDT,5,10,-1,226,XUOI,false,true,1,1.09,1.47,2.319,1.09,46
1000PEPEUSDT,5,10,1,215,XUOI,false,true,0,-1.71,-2.076,-2.533,-1.71,19
1000PEPEUSDT,5,10,-1,103,XUOI,false,true,0,-2.421,-2.421,-2.421,-2.421,103
1000PEPEUSDT,5,10,1,158,NGUOC,false,false,0,-1.636,-0.562,-1.307,,5
1000PEPEUSDT,5,10,-1,54,XUOI,false,true,0,-2.876,-2.749,-2.749,-2.876,51
1000PEPEUSDT,5,10,1,95,NONE,false,true,0,-1.765,0.284,0.284,-1.988,60
1000PEPEUSDT,5,10,-1,73,XUOI,false,true,0,-2.01,-2.01,-2.01,-2.01,73
1000PEPEUSDT,5,10,1,152,NGUOC,false,false,0,-0.979,-0.853,-1.501,,5
1000PEPEUSDT,5,10,-1,145,XUOI,false,true,0,-2.842,-1.601,-1.601,-2.842,39
1000PEPEUSDT,5,10,1,117,XUOI,false,true,0,-1.178,-1.332,-1.178,-1.178,17
1000PEPEUSDT,5,10,-1,33,XUOI,false,true,0,-1.718,-0.613,-0.774,-1.718,5
1000PEPEUSDT,5,10,1,420,XUOI,false,true,1,2.914,-2.138,-2.045,2.914,39
1000PEPEUSDT,5,10,-1,26,XUOI,false,true,0,-3.281,-1.467,-2.443,-3.281,17
1000PEPEUSDT,5,10,1,253,XUOI,false,true,1,0.591,-2.061,-2.061,0.591,26
1000PEPEUSDT,5,10,-1,66,NGUOC,false,false,0,-1.955,-0.249,-0.879,,3
1000PEPEUSDT,5,10,1,52,XUOI,false,true,0,-0.64,-0.319,-1.122,-0.64,20
1000PEPEUSDT,5,10,-1,211,XUOI,false,true,1,1.069,-1.54,1.069,1.069,51
1000PEPEUSDT,5,10,1,16,NGUOC,false,false,0,-4.071,-1.63,-1.63,,6
1000PEPEUSDT,5,10,-1,105,XUOI,false,true,0,-1.518,-1.518,-1.518,-1.518,105
1000PEPEUSDT,5,10,1,55,NGUOC,false,false,0,-3.658,-0.264,-1.722,,17
1000PEPEUSDT,5,10,-1,521,XUOI,false,true,1,6.495,-1.963,4.841,6.495,7
1000PEPEUSDT,5,10,1,204,XUOI,false,true,0,-0.858,-0.549,-0.847,-0.858,26
1000PEPEUSDT,5,10,-1,84,XUOI,false,true,1,2.704,2.704,2.704,2.704,84
1000PEPEUSDT,5,10,1,98,NGUOC,false,false,1,0.349,1.824,0.842,,28
1000PEPEUSDT,5,10,-1,89,XUOI,false,true,0,-1.488,-0.621,-0.472,-1.488,5
1000PEPEUSDT,5,10,1,40,XUOI,false,true,0,-2.185,-2.185,-2.185,-2.185,40
1000PEPEUSDT,5,10,-1,47,NONE,false,true,0,-1.457,-0.434,-1.918,-1.892,19
1000PEPEUSDT,5,10,1,24,XUOI,false,true,0,-2.268,-1.686,-1.877,-2.268,15
1000PEPEUSDT,5,10,-1,218,XUOI,false,true,1,3.077,-0.488,-1.474,3.077,21
1000PEPEUSDT,5,10,1,50,XUOI,false,true,0,-1.95,-2.091,-2.091,-1.95,49
1000PEPEUSDT,5,10,-1,48,NONE,false,true,0,-2.165,-1.422,-1.422,-2.649,7
1000PEPEUSDT,5,10,1,153,XUOI,false,true,0,-1.312,-1.312,-1.312,-1.312,153
1000PEPEUSDT,5,10,-1,34,NGUOC,false,false,0,-1.761,-0.147,-1.761,,18
1000PEPEUSDT,5,10,1,40,XUOI,false,true,0,-2.65,-2.65,-2.65,-2.65,40
1000PEPEUSDT,5,10,-1,548,NONE,false,true,1,18.437,-0.682,-2.077,18.085,3
1000PEPEUSDT,5,10,1,243,XUOI,false,true,0,-0.301,-0.607,-0.607,-0.301,37
1000PEPEUSDT,5,10,-1,157,XUOI,false,true,0,-1.275,-2.726,-1.231,-1.275,16
1000PEPEUSDT,5,10,1,312,NONE,false,true,1,1.337,-0.516,-1.186,0.666,2
1000PEPEUSDT,5,10,-1,34,XUOI,false,true,0,-3.026,-1.847,-1.847,-3.026,33
1000PEPEUSDT,5,10,1,170,XUOI,false,true,1,1.348,1.276,0.353,1.348,100
1000PEPEUSDT,5,10,-1,344,XUOI,false,true,1,2.885,-1.22,-1.942,2.885,7
1000PEPEUSDT,5,10,1,165,XUOI,false,true,0,-2.057,-1.294,-1.85,-2.057,28
1000PEPEUSDT,5,10,-1,51,XUOI,false,true,0,-3.21,-3.009,-3.009,-3.21,8
1000PEPEUSDT,5,10,1,37,XUOI,false,true,0,-2.156,-1.589,-1.993,-2.156,22
1000PEPEUSDT,5,10,-1,382,XUOI,false,true,1,15.019,2.283,9.452,15.019,66
1000PEPEUSDT,5,10,1,92,NGUOC,true,true,1,0.341,-0.226,0.573,-0.058,4
1000PEPEUSDT,5,10,-1,367,XUOI,false,true,1,1.355,-0.313,0.092,1.355,74
1000PEPEUSDT,5,10,1,347,XUOI,false,true,1,12.426,14.323,13.129,12.426,332
1000PEPEUSDT,5,10,-1,66,XUOI,false,true,0,-3.69,-2.696,-2.696,-3.69,62
1000PEPEUSDT,5,10,1,57,XUOI,false,true,0,-5.415,-2.947,-2.947,-5.415,25
1000PEPEUSDT,5,10,-1,31,XUOI,false,true,0,-4.398,-4.23,-4.398,-4.398,10
1000PEPEUSDT,5,10,1,33,XUOI,false,true,0,-4.411,-2.142,-2.261,-4.411,13
1000PEPEUSDT,5,10,-1,276,XUOI,false,true,1,0.511,-2.812,1.16,0.511,50
1000PEPEUSDT,5,10,1,183,XUOI,false,true,1,2.236,4.943,4.198,2.236,89
1000PEPEUSDT,5,10,-1,53,XUOI,false,true,0,-3.068,-3.068,-3.068,-3.068,53
1000PEPEUSDT,5,10,1,83,NGUOC,false,false,0,-1.443,-0.204,-0.889,,35
1000PEPEUSDT,5,10,-1,108,XUOI,false,true,0,-2.062,-2.062,-2.062,-2.182,108
1000PEPEUSDT,5,10,1,170,XUOI,false,true,0,-1.466,0.705,-0.232,-1.466,18
1000PEPEUSDT,5,10,-1,244,XUOI,false,true,0,-1.621,-1.342,-1.621,-1.621,80
1000PEPEUSDT,5,10,1,314,XUOI,false,true,1,3.658,2.365,2.119,3.658,84
1000PEPEUSDT,5,10,-1,341,XUOI,false,true,1,3.97,-0.848,-1.967,3.97,50
1000PEPEUSDT,5,10,1,206,NGUOC,false,true,1,6.686,1.095,8.225,4.062,3
1000PEPEUSDT,5,10,-1,299,XUOI,false,true,1,4.331,3.689,4.331,4.331,123
1000PEPEUSDT,5,10,1,309,NONE,false,false,1,2.948,-0.819,-0.819,,6
1000PEPEUSDT,5,10,-1,47,XUOI,false,true,0,-2.083,-0.839,-0.839,-2.083,39
1000PEPEUSDT,5,10,1,133,XUOI,false,true,0,-1.516,0.589,-0.676,-1.516,56
1000PEPEUSDT,5,10,-1,299,XUOI,false,true,1,0.581,-0.882,1.182,0.581,48
AVAXUSDT,5,10,1,55,NONE,false,false,0,-3.164,-3.164,-3.164,,55
AVAXUSDT,5,10,-1,17,NONE,false,false,0,-8.928,-8.928,-8.928,,17
AVAXUSDT,5,10,1,119,NONE,false,false,0,-4.286,-2.306,-1.514,,17
AVAXUSDT,5,10,-1,134,XUOI,false,true,1,10.889,10.889,10.889,10.889,134
AVAXUSDT,5,10,1,31,NGUOC,true,false,0,-4.934,-0.467,-4.934,,2
AVAXUSDT,5,10,-1,92,XUOI,false,true,0,-5.291,-5.291,-5.291,-5.291,92
AVAXUSDT,5,10,1,239,NGUOC,false,false,0,-1.23,-1.061,-0.111,,21
AVAXUSDT,5,10,-1,23,XUOI,false,true,0,-4.421,-4.421,-4.421,-4.421,23
AVAXUSDT,5,10,1,23,NGUOC,false,false,0,-5.479,0.878,-2.017,,10
AVAXUSDT,5,10,-1,107,XUOI,false,true,0,-4.678,-4.678,-4.678,-4.678,107
AVAXUSDT,5,10,1,167,NGUOC,false,false,0,-0.682,-1.196,-0.799,,3
AVAXUSDT,5,10,-1,500,XUOI,false,true,1,14.48,12.092,14.48,14.48,433
AVAXUSDT,5,10,1,96,XUOI,false,true,1,0.536,4.307,4.786,0.536,24
AVAXUSDT,5,10,-1,96,XUOI,false,true,0,-4.576,-4.576,-4.576,-4.576,96
AVAXUSDT,5,10,1,105,NGUOC,false,true,1,3.28,-1.239,4.254,0.857,2
AVAXUSDT,5,10,-1,67,XUOI,false,true,0,-3.009,-1.899,-3.426,-3.009,60
AVAXUSDT,5,10,1,83,XUOI,false,true,0,-2.945,-2.892,-2.945,-2.945,22
AVAXUSDT,5,10,-1,138,XUOI,false,true,1,1.607,1.607,1.607,1.607,138
AVAXUSDT,5,10,1,42,NGUOC,false,false,0,-0.996,-0.05,-0.996,,32
AVAXUSDT,5,10,-1,48,XUOI,false,true,0,-4.309,-2.236,-2.511,-4.309,42
AVAXUSDT,5,10,1,129,XUOI,false,true,0,-2.656,-0.267,-1.753,-2.656,48
AVAXUSDT,5,10,-1,22,XUOI,false,true,0,-5.742,-4.585,-5.742,-5.742,13
AVAXUSDT,5,10,1,154,XUOI,false,true,1,3.487,-0.282,3.487,3.487,35
AVAXUSDT,5,10,-1,337,XUOI,false,true,1,6.426,-0.945,0.627,6.426,7
AVAXUSDT,5,10,1,56,XUOI,false,true,0,-14.339,-14.339,-14.339,-14.339,56
AVAXUSDT,5,10,-1,102,XUOI,false,true,0,-8.678,-2.948,-8.899,-8.678,26
AVAXUSDT,5,10,1,64,XUOI,false,true,0,-5.309,-4.127,-5.309,-5.309,57
AVAXUSDT,5,10,-1,189,XUOI,false,true,0,-4.147,-0.23,-2.648,-4.147,66
AVAXUSDT,5,10,1,187,XUOI,false,true,0,-3.905,-3.786,-3.921,-3.905,23
AVAXUSDT,5,10,-1,232,XUOI,false,true,0,-4.872,-0.364,-4.872,-4.872,107
AVAXUSDT,5,10,1,148,XUOI,false,true,1,10.669,15.389,10.669,10.669,125
AVAXUSDT,5,10,-1,88,XUOI,false,true,0,-3.852,-1.143,-1.143,-3.852,40
AVAXUSDT,5,10,1,94,XUOI,false,true,0,-10.671,-0.911,-0.911,-10.671,25
AVAXUSDT,5,10,-1,59,XUOI,false,true,0,-13.65,-7.973,-11.314,-13.65,53
AVAXUSDT,5,10,1,281,XUOI,false,true,1,18.585,-4.586,14.377,18.585,18
AVAXUSDT,5,10,-1,43,XUOI,false,true,0,-10.378,-1.339,-9.758,-10.378,29
AVAXUSDT,5,10,1,197,XUOI,false,true,1,39.331,4.434,4.212,39.331,43
AVAXUSDT,5,10,-1,155,NGUOC,false,false,0,-3.739,-4.782,-3.918,,8
AVAXUSDT,5,10,1,666,XUOI,false,true,1,81.225,7.981,80.7,81.225,47
AVAXUSDT,5,10,-1,171,XUOI,false,true,1,1.473,-2.931,1.473,1.473,29
AVAXUSDT,5,10,1,108,NGUOC,false,false,0,-8.359,-1.057,-8.359,,8
AVAXUSDT,5,10,-1,69,XUOI,false,true,0,-12.297,-8.369,-13.319,-12.297,28
AVAXUSDT,5,10,1,207,XUOI,false,true,0,-0.249,1.831,1.123,-0.249,190
AVAXUSDT,5,10,-1,354,XUOI,false,true,1,3.374,-4.842,3.374,3.374,38
AVAXUSDT,5,10,1,129,NGUOC,false,true,0,-2.198,1.054,-3.493,-7.783,36
AVAXUSDT,5,10,-1,40,XUOI,false,true,0,-5.69,-5.632,-5.69,-5.69,35
AVAXUSDT,5,10,1,668,XUOI,false,true,1,33.084,-4.27,-7.331,33.084,11
AVAXUSDT,5,10,-1,18,NGUOC,false,false,0,-9.371,-1.994,-9.861,,10
AVAXUSDT,5,10,1,517,XUOI,false,true,1,155.153,202.05,157.994,155.153,442
AVAXUSDT,5,10,-1,54,XUOI,false,true,0,-19.355,-15.469,-19.355,-19.355,52
AVAXUSDT,5,10,1,109,XUOI,false,true,0,-15.434,-9.199,-13.486,-15.434,10
AVAXUSDT,5,10,-1,203,XUOI,false,true,1,8.856,-2.834,5.248,8.856,19
AVAXUSDT,5,10,1,53,XUOI,false,true,0,-9.084,-5.58,-11.206,-9.084,26
AVAXUSDT,5,10,-1,132,XUOI,false,true,0,-1.937,3.169,0.827,-1.937,72
AVAXUSDT,5,10,1,156,XUOI,false,true,0,-4.971,-7.992,-6.279,-4.971,24
AVAXUSDT,5,10,-1,127,XUOI,false,true,0,-8.979,-5.188,-8.148,-8.979,110
AVAXUSDT,5,10,1,44,XUOI,false,true,0,-16.017,-8.289,-8.289,-16.017,15
AVAXUSDT,5,10,-1,328,XUOI,false,true,1,10.119,10.119,10.119,10.119,328
AVAXUSDT,5,10,1,155,NGUOC,false,false,0,-10.59,-2.821,-10.59,,20
AVAXUSDT,5,10,-1,302,XUOI,false,true,1,3.776,0.522,3.776,3.776,68
AVAXUSDT,5,10,1,339,XUOI,false,true,1,2.072,-5.788,2.072,2.072,8
AVAXUSDT,5,10,-1,164,XUOI,false,true,1,3.766,7.254,3.579,3.766,154
AVAXUSDT,5,10,1,205,XUOI,false,true,1,2.437,-4.002,2.437,2.437,21
AVAXUSDT,5,10,-1,88,NGUOC,false,false,0,-3.967,0.921,-1.507,,5
AVAXUSDT,5,10,1,142,XUOI,false,true,1,10.969,8.93,10.969,10.969,141
AVAXUSDT,5,10,-1,64,XUOI,false,true,0,-12.902,-5.502,-10.908,-12.902,52
AVAXUSDT,5,10,1,96,XUOI,false,true,0,-9.539,-7.594,-10.49,-9.539,45
AVAXUSDT,5,10,-1,110,XUOI,false,true,0,-7.488,-1.586,-4.964,-7.488,64
AVAXUSDT,5,10,1,152,XUOI,false,true,0,-6.415,-0.504,-0.232,-6.415,21
AVAXUSDT,5,10,-1,133,XUOI,false,true,0,-7.941,-4.434,-3.195,-7.941,52
AVAXUSDT,5,10,1,396,XUOI,false,true,1,16.873,5.433,3.416,16.873,143
AVAXUSDT,5,10,-1,348,NGUOC,false,false,1,16.555,-1.585,16.555,,3
AVAXUSDT,5,10,1,39,NGUOC,false,false,0,-6.251,-1.77,-6.251,,7
AVAXUSDT,5,10,-1,138,XUOI,false,true,1,0.662,0.742,0.662,0.662,123
AVAXUSDT,5,10,1,126,XUOI,false,true,0,-2.525,-2.525,-2.525,-2.525,126
AVAXUSDT,5,10,-1,60,XUOI,false,true,0,-7.417,-2.361,-7.417,-7.417,6
AVAXUSDT,5,10,1,283,XUOI,false,true,1,1.063,-1.441,1.063,1.063,56
AVAXUSDT,5,10,-1,212,XUOI,false,true,0,-1.513,-1.724,-1.513,-1.513,14
AVAXUSDT,5,10,1,134,XUOI,false,true,1,0.112,-2.335,0.112,0.112,16
AVAXUSDT,5,10,-1,148,XUOI,false,true,0,-6.133,-0.449,-2.49,-6.133,58
AVAXUSDT,5,10,1,149,XUOI,false,true,1,2.39,2.276,2.276,2.39,126
AVAXUSDT,5,10,-1,260,XUOI,false,true,1,0.344,0.344,0.344,0.344,260
AVAXUSDT,5,10,1,129,NGUOC,false,false,0,-0.854,-1.654,-0.854,,6
AVAXUSDT,5,10,-1,122,NGUOC,false,false,0,-3.54,-1.206,-3.159,,8
AVAXUSDT,5,10,1,115,XUOI,false,true,0,-1.88,-1.88,-1.88,-1.88,115
AVAXUSDT,5,10,-1,40,NGUOC,false,false,0,-8.357,-2.725,-5.749,,7
AVAXUSDT,5,10,1,222,XUOI,false,true,1,5.044,0.664,-0.949,5.044,59
AVAXUSDT,5,10,-1,430,NGUOC,false,false,1,25.587,0.607,-0.967,,23
AVAXUSDT,5,10,1,139,NGUOC,false,false,0,-7.27,-2.313,-7.27,,5
AVAXUSDT,5,10,-1,345,XUOI,false,true,1,9.536,-2.721,14.242,9.536,24
AVAXUSDT,5,10,1,27,XUOI,false,true,0,-7.744,-8.563,-8.563,-7.744,26
AVAXUSDT,5,10,-1,22,XUOI,false,true,0,-10.341,-5.193,-10.341,-10.341,12
AVAXUSDT,5,10,1,212,XUOI,false,true,1,15.566,15.566,15.566,15.566,212
AVAXUSDT,5,10,-1,111,NGUOC,false,false,0,-6.592,-2.071,-6.263,,14
AVAXUSDT,5,10,1,234,XUOI,false,true,1,10.903,17.224,10.903,10.903,201
AVAXUSDT,5,10,-1,128,XUOI,false,true,0,-2.672,-2.216,-2.672,-2.672,112
AVAXUSDT,5,10,1,132,XUOI,false,true,0,-3.28,0.884,-2.185,-3.28,23
AVAXUSDT,5,10,-1,94,XUOI,false,true,0,-5.965,-3.973,-5.965,-5.965,68
AVAXUSDT,5,10,1,230,XUOI,false,true,1,13.991,7.424,7.424,13.991,113
AVAXUSDT,5,10,-1,196,XUOI,false,true,0,-4.256,-4.256,-4.256,-4.256,196
AVAXUSDT,5,10,1,61,NGUOC,false,false,0,-2.994,-1.209,-2.994,,8
AVAXUSDT,5,10,-1,129,XUOI,false,true,1,0.292,3.689,0.292,0.292,115
AVAXUSDT,5,10,1,94,XUOI,false,true,0,-13.226,-3.365,-3.365,-13.226,88
AVAXUSDT,5,10,-1,142,XUOI,false,true,0,-8.878,-6.873,-8.878,-8.878,132
AVAXUSDT,5,10,1,145,XUOI,false,true,0,-5.159,-4.859,-5.159,-5.159,92
AVAXUSDT,5,10,-1,41,XUOI,false,true,0,-10.784,-4.23,-7.963,-10.784,19
